7.2783732,-6.7708025,3.1028855,01-15 15:01:24:230,Walking
7.1155677,-6.789956,2.480393,01-15 15:01:24:234,Walking
6.3685765,-7.1251445,4.012682,01-15 15:01:24:240,Walking
4.357447,-8.00621,5.3821654,01-15 15:01:24:245,Walking
1.9536686,-8.820239,5.793968,01-15 15:01:24:250,Walking
0.25857377,-9.069236,5.583278,01-15 15:01:24:255,Walking
-0.61291564,-8.676587,5.171476,01-15 15:01:24:260,Walking
-0.9672575,-8.101978,4.807557,01-15 15:01:24:265,Walking
-0.9959879,-7.575254,4.1946416,01-15 15:01:24:269,Walking
-1.1300632,-7.192182,3.3518825,01-15 15:01:24:275,Walking
-1.5227122,-7.192182,2.633622,01-15 15:01:24:280,Walking
-2.0207062,-7.4986396,2.0207062,01-15 15:01:24:285,Walking
-2.6910827,-7.8529816,1.3503298,01-15 15:01:24:290,Walking
-3.6966474,-8.283937,0.78529817,01-15 15:01:24:295,Walking
-4.7788267,-8.791509,0.22026655,01-15 15:01:24:300,Walking
-5.3821654,-9.088389,-1.0630256,01-15 15:01:24:305,Walking
-5.2289367,-9.078813,-2.2601264,01-15 15:01:24:310,Walking
-4.9799395,-9.011775,-2.2409728,01-15 15:01:24:315,Walking
-4.999093,-9.14585,-1.0342951,01-15 15:01:24:320,Walking
-5.554548,-9.251195,-0.4213795,01-15 15:01:24:325,Walking
-5.6982,-9.14585,-0.60333884,01-15 15:01:24:330,Walking
-5.4204726,-9.021352,-1.388637,01-15 15:01:24:335,Walking
-5.3342814,-8.580819,-1.8962077,01-15 15:01:24:340,Walking
-4.9799395,-7.9966335,-1.8770541,01-15 15:01:24:345,Walking
-4.6255975,-7.776367,-1.8387469,01-15 15:01:24:350,Walking
-4.5394063,-7.5944076,-1.7525556,01-15 15:01:24:355,Walking
-4.414908,-7.441179,-1.6759412,01-15 15:01:24:360,Walking
-4.146757,-7.2592196,-1.8004397,01-15 15:01:24:365,Walking
-3.8786068,-6.933608,-2.0398598,01-15 15:01:24:370,Walking
-3.7541082,-6.6846113,-2.1930888,01-15 15:01:24:375,Walking
-3.6487634,-6.3781533,-2.2218192,01-15 15:01:24:379,Walking
-3.5242648,-6.1387334,-2.0494366,01-15 15:01:24:384,Walking
-3.371036,-6.0046577,-1.7908629,01-15 15:01:24:390,Walking
-3.265691,-5.9280434,-1.8866309,01-15 15:01:24:395,Walking
-3.1411927,-5.93762,-2.1260512,01-15 15:01:24:399,Walking
-2.8634653,-6.0046577,-2.0398598,01-15 15:01:24:405,Walking
-2.6910827,-6.081272,-2.0207062,01-15 15:01:24:410,Walking
-2.6527755,-6.1770406,-2.1930888,01-15 15:01:24:415,Walking
-2.5474305,-6.3685765,-2.4516625,01-15 15:01:24:420,Walking
-2.3654714,-6.6079965,-2.6240451,01-15 15:01:24:425,Walking
-2.27928,-6.943185,-2.9496565,01-15 15:01:24:429,Walking
-2.5091233,-7.441179,-3.4859576,01-15 15:01:24:435,Walking
-2.3654714,-8.025364,-3.821146,01-15 15:01:24:439,Walking
-2.0207062,-8.628703,-4.1276035,01-15 15:01:24:445,Walking
-1.7046716,-9.184157,-4.5298295,01-15 15:01:24:450,Walking
-1.340753,-9.576807,-4.7788267,01-15 15:01:24:455,Walking
-1.091756,-9.988609,-5.104438,01-15 15:01:24:460,Walking
-0.91937345,-10.496181,-5.48751,01-15 15:01:24:465,Walking
-0.8714894,-10.831368,-5.4779334,01-15 15:01:24:470,Walking
-0.8714894,-10.831368,-5.4779334,01-15 15:01:24:475,Walking
-0.51714754,-11.109096,-5.5641246,01-15 15:01:24:481,Walking
-0.32561144,-11.377247,-5.707777,01-15 15:01:24:485,Walking
-0.24899697,-11.616667,-5.9280434,01-15 15:01:24:489,Walking
-0.02873042,-11.731588,-6.3302693,01-15 15:01:24:494,Walking
0.30645782,-11.731588,-6.4547677,01-15 15:01:24:500,Walking
0.47884035,-11.712435,-6.4068837,01-15 15:01:24:505,Walking
0.6799533,-11.597513,-6.3685765,01-15 15:01:24:509,Walking
0.81402856,-11.36767,-6.1866174,01-15 15:01:24:514,Walking
0.82360536,-11.137826,-5.985504,01-15 15:01:24:519,Walking
0.92895025,-10.984597,-5.6886234,01-15 15:01:24:524,Walking
1.0342951,-10.831368,-5.3438582,01-15 15:01:24:530,Walking
0.89064306,-10.764331,-4.951209,01-15 15:01:24:535,Walking
0.7661445,-10.7356,-4.357447,01-15 15:01:24:539,Walking
0.80445176,-10.630256,-3.8498764,01-15 15:01:24:545,Walking
0.7374141,-10.486604,-3.3901896,01-15 15:01:24:549,Walking
0.62249243,-10.275913,-2.9975405,01-15 15:01:24:554,Walking
0.45010993,-10.065224,-2.8443117,01-15 15:01:24:559,Walking
0.22984336,-9.940725,-3.0550013,01-15 15:01:24:564,Walking
0.0,-9.988609,-3.4955344,01-15 15:01:24:569,Walking
-0.45968673,-10.266336,-3.8307228,01-15 15:01:24:574,Walking
-1.2545617,-10.91756,-4.0414124,01-15 15:01:24:579,Walking
-2.1068976,-11.999739,-4.175488,01-15 15:01:24:585,Walking
-3.1507695,-13.512875,-4.280833,01-15 15:01:24:590,Walking
-4.2904096,-15.409082,-4.1180267,01-15 15:01:24:595,Walking
-5.3438582,-17.219099,-3.4380736,01-15 15:01:24:600,Walking
-6.215348,-18.636467,-2.27928,01-15 15:01:24:605,Walking
-6.7229185,-19.258959,-0.9768343,01-15 15:01:24:610,Walking
-6.646304,-18.952501,-0.038307227,01-15 15:01:24:615,Walking
-5.6407394,-17.372328,-0.12449849,01-15 15:01:24:620,Walking
-3.8498764,-14.537593,-0.92895025,01-15 15:01:24:624,Walking
-2.681506,-11.310209,-1.3311762,01-15 15:01:24:630,Walking
-2.5187001,-8.465898,-0.8714894,01-15 15:01:24:635,Walking
-2.1068976,-6.2632318,0.2777274,01-15 15:01:24:640,Walking
-1.8387469,-4.5298295,2.0015526,01-15 15:01:24:645,Walking
-2.2122424,-3.016694,3.763685,01-15 15:01:24:650,Walking
-2.7964275,-1.9057846,4.663905,01-15 15:01:24:655,Walking
-3.3518825,-1.2641385,4.4436383,01-15 15:01:24:660,Walking
-3.6870706,-0.92895025,3.6008794,01-15 15:01:24:665,Walking
-4.0414124,-1.091756,2.777274,01-15 15:01:24:670,Walking
-4.548983,-1.685518,2.4229321,01-15 15:01:24:675,Walking
-5.21936,-2.4420857,2.2888567,01-15 15:01:24:679,Walking
-5.9184666,-3.2369606,2.135628,01-15 15:01:24:684,Walking
-6.6175733,-4.0318356,2.3558946,01-15 15:01:24:690,Walking
-7.2592196,-4.999093,2.2601264,01-15 15:01:24:695,Walking
-7.872135,-5.93762,1.6089035,01-15 15:01:24:700,Walking
-8.408437,-6.751649,0.51714754,01-15 15:01:24:705,Walking
-8.7532015,-7.52737,-1.0630256,01-15 15:01:24:710,Walking
-8.599973,-8.485051,-1.982399,01-15 15:01:24:714,Walking
-7.1634517,-9.969456,-1.7429788,01-15 15:01:24:720,Walking
-5.1906295,-11.645397,-1.0055647,01-15 15:01:24:725,Walking
-3.8115692,-13.129802,-0.22984336,01-15 15:01:24:729,Walking
-2.7964275,-14.346057,0.7086837,01-15 15:01:24:735,Walking
-2.0015526,-15.332468,1.8195933,01-15 15:01:24:740,Walking
-1.2449849,-16.060305,2.5761611,01-15 15:01:24:745,Walking
-0.4309563,-15.935806,2.920926,01-15 15:01:24:750,Walking
0.2873042,-14.872781,3.1986535,01-15 15:01:24:755,Walking
0.7374141,-13.340492,3.2465374,01-15 15:01:24:759,Walking
1.1300632,-12.018892,3.1890767,01-15 15:01:24:764,Walking
1.3599066,-11.070788,2.7868507,01-15 15:01:24:770,Walking
1.1971009,-10.477027,2.0590134,01-15 15:01:24:774,Walking
1.0247183,-9.940725,1.0342951,01-15 15:01:24:779,Walking
0.82360536,-9.576807,-0.1436521,01-15 15:01:24:784,Walking
0.45010993,-9.260772,-1.6663644,01-15 15:01:24:790,Walking
-0.10534488,-9.059659,-3.016694,01-15 15:01:24:795,Walking
-0.7278373,-8.973468,-3.9552212,01-15 15:01:24:799,Walking
-1.1013328,-9.021352,-4.0797195,01-15 15:01:24:805,Walking
-1.2737153,-9.174581,-3.4859576,01-15 15:01:24:809,Walking
-1.2641385,-9.394848,-2.4516625,01-15 15:01:24:814,Walking
-0.9959879,-9.56723,-1.3694834,01-15 15:01:24:820,Walking
-0.5267244,-9.662998,-0.2681506,01-15 15:01:24:825,Walking
-0.038307227,-9.595961,0.7469909,01-15 15:01:24:829,Walking
0.21068975,-9.423578,1.7812861,01-15 15:01:24:835,Walking
0.2873042,-9.203311,2.6144683,01-15 15:01:24:840,Walking
0.10534488,-9.040505,2.767697,01-15 15:01:24:845,Walking
-0.30645782,-9.11712,2.4037786,01-15 15:01:24:850,Walking
-0.7757214,-9.059659,2.0207062,01-15 15:01:24:854,Walking
-0.7182605,-8.916007,2.0590134,01-15 15:01:24:860,Walking
-0.47884035,-8.762778,1.9153614,01-15 15:01:24:865,Walking
-0.5746084,-8.676587,1.484405,01-15 15:01:24:870,Walking
-1.2641385,-8.714894,0.8331822,01-15 15:01:24:874,Walking
-1.8483237,-8.628703,0.1340753,01-15 15:01:24:880,Walking
-1.9919758,-8.532935,-0.17238252,01-15 15:01:24:885,Walking
-2.3175871,-8.542512,-0.4309563,01-15 15:01:24:890,Walking
-3.0358477,-8.599973,-1.3982137,01-15 15:01:24:895,Walking
-3.4572272,-8.6574335,-1.7429788,01-15 15:01:24:900,Walking
-3.3614593,-8.7053175,-1.8579005,01-15 15:01:24:905,Walking
-3.2465374,-8.848969,-2.0494366,01-15 15:01:24:909,Walking
-3.2082303,-8.992621,-2.1739352,01-15 15:01:24:915,Walking
-2.9496565,-9.212888,-2.2026656,01-15 15:01:24:919,Walking
-2.4420857,-9.3182335,-1.9632454,01-15 15:01:24:924,Walking
-1.7142484,-9.385271,-1.4748282,01-15 15:01:24:929,Walking
-1.2162545,-9.509769,-1.091756,01-15 15:01:24:935,Walking
-0.7469909,-9.682152,-0.91937345,01-15 15:01:24:939,Walking
-0.7757214,-9.758766,0.7565677,01-15 15:01:24:945,Walking
-0.842759,-9.797073,1.733402,01-15 15:01:24:950,Walking
-0.94810385,-9.816227,1.8100165,01-15 15:01:24:955,Walking
-1.13964,-9.80665,1.7429788,01-15 15:01:24:959,Walking
-1.2737153,-9.787497,1.5227122,01-15 15:01:24:964,Walking
-1.3503298,-9.787497,1.2545617,01-15 15:01:24:970,Walking
-1.388637,-9.701305,0.92895025,01-15 15:01:24:975,Walking
-1.3599066,-9.643845,0.6607997,01-15 15:01:24:980,Walking
-1.2641385,-9.662998,0.32561144,01-15 15:01:24:985,Walking
-1.2545617,-9.720459,0.047884032,01-15 15:01:24:990,Walking
-1.1875241,-9.835381,-0.06703765,01-15 15:01:24:995,Walking
-1.1683705,-9.959879,-0.1436521,01-15 15:01:24:999,Walking
-1.1492168,-10.103531,-0.31603462,01-15 15:01:25:005,Walking
-1.0342951,-10.314221,-0.5746084,01-15 15:01:25:010,Walking
-0.9576807,-10.553641,-0.94810385,01-15 15:01:25:015,Walking
-0.90021986,-10.764331,-1.283292,01-15 15:01:25:020,Walking
-0.8331822,-11.080365,-1.541866,01-15 15:01:25:025,Walking
-0.6895301,-11.453861,-1.7812861,01-15 15:01:25:030,Walking
-0.46926352,-11.84651,-1.9249382,01-15 15:01:25:035,Walking
-0.15322891,-12.133814,-1.8866309,01-15 15:01:25:040,Walking
0.11492168,-12.315774,-1.733402,01-15 15:01:25:045,Walking
0.35434186,-12.29662,-1.5035586,01-15 15:01:25:050,Walking
0.63206923,-11.999739,-1.292869,01-15 15:01:25:055,Walking
0.8714894,-11.693281,-1.1013328,01-15 15:01:25:060,Walking
1.13964,-11.511322,-0.9864111,01-15 15:01:25:065,Walking
1.3694834,-11.530476,-0.9672575,01-15 15:01:25:070,Walking
1.5993267,-11.645397,-1.0151415,01-15 15:01:25:075,Walking
1.7525556,-11.827356,-1.1013328,01-15 15:01:25:080,Walking
1.8866309,-12.018892,-1.1971009,01-15 15:01:25:085,Walking
2.0015526,-12.11466,-1.2737153,01-15 15:01:25:090,Walking
1.9919758,-12.124237,-1.2641385,01-15 15:01:25:095,Walking
1.9536686,-12.11466,-1.3120226,01-15 15:01:25:100,Walking
1.8866309,-12.066776,-1.3790601,01-15 15:01:25:105,Walking
1.7812861,-12.124237,-1.4077905,01-15 15:01:25:110,Walking
1.7142484,-12.26789,-1.484405,01-15 15:01:25:115,Walking
1.5897499,-12.430696,-1.5993267,01-15 15:01:25:120,Walking
1.436521,-12.679692,-1.685518,01-15 15:01:25:125,Walking
1.1013328,-12.909535,-1.8291701,01-15 15:01:25:130,Walking
0.641646,-12.976573,-2.030283,01-15 15:01:25:135,Walking
0.0,-12.842498,-2.2601264,01-15 15:01:25:140,Walking
-0.545878,-12.679692,-2.633622,01-15 15:01:25:145,Walking
-0.6991069,-12.593501,-3.1986535,01-15 15:01:25:150,Walking
-0.45010993,-12.698846,-3.6966474,01-15 15:01:25:155,Walking
-0.02873042,-12.756307,-3.7062242,01-15 15:01:25:160,Walking
0.35434186,-12.813767,-3.3518825,01-15 15:01:25:165,Walking
0.60333884,-12.660539,-2.7102363,01-15 15:01:25:170,Walking
0.6512229,-12.325351,-2.0398598,01-15 15:01:25:175,Walking
0.45010993,-11.932701,-1.5035586,01-15 15:01:25:180,Walking
0.33518824,-11.415554,-1.0247183,01-15 15:01:25:185,Walking
0.095768064,-10.773908,-0.60333884,01-15 15:01:25:190,Walking
-0.842759,-10.582372,-0.37349546,01-15 15:01:25:195,Walking
-2.183512,-10.860099,-0.29688102,01-15 15:01:25:200,Walking
-2.183512,-10.860099,-0.29688102,01-15 15:01:25:205,Walking
-3.5242648,-11.061212,-0.63206923,01-15 15:01:25:210,Walking
-4.654328,-11.310209,-1.1492168,01-15 15:01:25:215,Walking
-5.45878,-11.942278,-1.3982137,01-15 15:01:25:220,Walking
-6.2728086,-12.564771,-1.1109096,01-15 15:01:25:225,Walking
-7.144298,-13.110648,0.047884032,01-15 15:01:25:230,Walking
-7.9391727,-13.838486,1.7238252,01-15 15:01:25:235,Walking
-8.37013,-14.346057,3.2465374,01-15 15:01:25:240,Walking
-8.552089,-14.729129,4.510676,01-15 15:01:25:245,Walking
-8.504205,-15.006856,5.3247046,01-15 15:01:25:250,Walking
-7.9966335,-15.093047,5.439626,01-15 15:01:25:255,Walking
-7.4986396,-14.863204,5.2289367,01-15 15:01:25:260,Walking
-6.9623384,-14.15452,3.9552212,01-15 15:01:25:265,Walking
-6.4260373,-13.139379,2.3654714,01-15 15:01:25:270,Walking
-6.0716953,-11.999739,1.1492168,01-15 15:01:25:275,Walking
-5.813122,-10.955867,0.22026655,01-15 15:01:25:280,Walking
-4.903325,-10.151415,-0.5363012,01-15 15:01:25:285,Walking
-4.2521024,-9.80665,-1.4173675,01-15 15:01:25:290,Walking
-3.9839516,-9.710882,-2.2026656,01-15 15:01:25:295,Walking
-3.572149,-9.624691,-2.9592333,01-15 15:01:25:300,Walking
-3.1411927,-9.471462,-3.5529952,01-15 15:01:25:305,Walking
-2.633622,-9.5385,-3.4763808,01-15 15:01:25:310,Walking
-2.2505496,-9.710882,-3.2082303,01-15 15:01:25:315,Walking
-2.3558946,-9.959879,-3.1890767,01-15 15:01:25:320,Walking
-1.9632454,-9.911995,-3.1316159,01-15 15:01:25:325,Walking
-1.2545617,-9.442732,-2.480393,01-15 15:01:25:330,Walking
-1.3215994,-9.078813,-1.7429788,01-15 15:01:25:335,Walking
-1.7142484,-8.772355,-1.0055647,01-15 15:01:25:340,Walking
-1.4269443,-8.42759,-0.2777274,01-15 15:01:25:345,Walking
-1.3694834,-8.149862,0.6607997,01-15 15:01:25:350,Walking
-1.1779473,-7.9391727,1.7812861,01-15 15:01:25:355,Walking
-0.8810662,-7.73806,2.633622,01-15 15:01:25:360,Walking
-0.45968673,-7.575254,2.9975405,01-15 15:01:25:365,Walking
0.22984336,-7.6135616,3.0933087,01-15 15:01:25:370,Walking
0.20111294,-7.642292,2.6910827,01-15 15:01:25:375,Walking
0.4309563,-7.699753,2.0111294,01-15 15:01:25:380,Walking
0.5267244,-7.7093296,1.8004397,01-15 15:01:25:385,Walking
0.2681506,-7.603985,1.541866,01-15 15:01:25:390,Walking
-0.19153613,-7.517793,0.90021986,01-15 15:01:25:395,Walking
-0.90979666,-7.4124484,0.6895301,01-15 15:01:25:400,Walking
-1.2737153,-7.0581064,0.45010993,01-15 15:01:25:405,Walking
-1.2641385,-6.6271505,0.31603462,01-15 15:01:25:410,Walking
-1.283292,-6.2249246,0.4309563,01-15 15:01:25:415,Walking
-1.2545617,-5.861006,0.4309563,01-15 15:01:25:420,Walking
-1.2258313,-5.6407394,0.38307226,01-15 15:01:25:425,Walking
-1.283292,-5.5641246,0.20111294,01-15 15:01:25:430,Walking
-1.3311762,-5.544971,0.12449849,01-15 15:01:25:435,Walking
-1.436521,-5.45878,-0.095768064,01-15 15:01:25:440,Walking
-1.733402,-5.3821654,-0.33518824,01-15 15:01:25:445,Walking
-1.982399,-5.2480903,-0.51714754,01-15 15:01:25:450,Walking
-1.9632454,-5.0757074,-0.5363012,01-15 15:01:25:455,Walking
-2.0015526,-5.0757074,-0.4309563,01-15 15:01:25:460,Walking
-2.2409728,-5.0757074,-0.4213795,01-15 15:01:25:465,Walking
-2.5953147,-5.0374002,-0.50757074,01-15 15:01:25:470,Walking
-2.9975405,-4.9703627,-0.545878,01-15 15:01:25:475,Walking
-3.3518825,-4.817134,-0.50757074,01-15 15:01:25:480,Walking
-3.5913026,-4.6255975,-0.4309563,01-15 15:01:25:485,Walking
-3.7062242,-4.4340615,-0.46926352,01-15 15:01:25:490,Walking
-3.7062242,-4.31914,-0.5267244,01-15 15:01:25:495,Walking
-3.5913026,-4.280833,-0.61291564,01-15 15:01:25:500,Walking
-3.5434184,-4.3287168,-0.641646,01-15 15:01:25:505,Walking
-3.41892,-4.357447,-0.7374141,01-15 15:01:25:510,Walking
-3.2944214,-4.309563,-0.8523358,01-15 15:01:25:515,Walking
-3.2273839,-4.4723687,-1.3215994,01-15 15:01:25:520,Walking
-2.9975405,-4.8745947,-1.934515,01-15 15:01:25:526,Walking
-2.7964275,-5.2002063,-2.3750482,01-15 15:01:25:530,Walking
-2.5953147,-5.631162,-2.815581,01-15 15:01:25:535,Walking
-2.2697031,-6.196194,-3.466804,01-15 15:01:25:540,Walking
-2.078167,-6.7708025,-4.31914,01-15 15:01:25:545,Walking
-1.8770541,-7.4603324,-5.3247046,01-15 15:01:25:550,Walking
-1.6472107,-8.39886,-6.349423,01-15 15:01:25:555,Walking
-1.6376339,-9.576807,-7.383718,01-15 15:01:25:560,Walking
-1.6759412,-10.91756,-8.197746,01-15 15:01:25:565,Walking
-1.5610195,-12.334928,-9.174581,01-15 15:01:25:570,Walking
-1.5897499,-13.781025,-9.643845,01-15 15:01:25:575,Walking
-1.5514427,-15.2367,-9.624691,01-15 15:01:25:580,Walking
-1.283292,-16.721106,-9.768343,01-15 15:01:25:585,Walking
-0.5363012,-17.908628,-10.323798,01-15 15:01:25:590,Walking
0.06703765,-18.856733,-11.061212,01-15 15:01:25:595,Walking
0.34476504,-19.153614,-12.0571995,01-15 15:01:25:600,Walking
0.11492168,-18.406622,-12.516887,01-15 15:01:25:605,Walking
0.90979666,-17.113754,-12.162544,01-15 15:01:25:610,Walking
1.8100165,-15.495274,-11.137826,01-15 15:01:25:615,Walking
1.7717092,-13.493721,-9.500193,01-15 15:01:25:620,Walking
1.5035586,-11.540052,-7.7572136,01-15 15:01:25:625,Walking
1.5131354,-10.055647,-6.38773,01-15 15:01:25:630,Walking
1.685518,-9.126697,-5.1523223,01-15 15:01:25:635,Walking
1.9057846,-8.561666,-3.86903,01-15 15:01:25:640,Walking
2.0685902,-8.24563,-2.681506,01-15 15:01:25:645,Walking
1.9919758,-8.197746,-1.8483237,01-15 15:01:25:650,Walking
1.484405,-8.6095495,-1.3790601,01-15 15:01:25:655,Walking
0.46926352,-9.682152,-1.3311762,01-15 15:01:25:660,Walking
-0.6895301,-11.482592,-1.8387469,01-15 15:01:25:665,Walking
-1.9632454,-13.8480625,-2.1164744,01-15 15:01:25:670,Walking
-3.323152,-16.328455,-1.8674773,01-15 15:01:25:675,Walking
-4.7500963,-18.722658,-1.3215994,01-15 15:01:25:680,Walking
-6.1195793,-20.618866,-1.1683705,01-15 15:01:25:685,Walking
-6.981492,-21.499931,-1.733402,01-15 15:01:25:690,Walking
-6.5984197,-21.001938,-3.2848446,01-15 15:01:25:695,Walking
-5.2768207,-18.751389,-4.76925,01-15 15:01:25:700,Walking
-3.3039982,-14.757859,-4.0414124,01-15 15:01:25:705,Walking
-1.8962077,-10.486604,-0.82360536,01-15 15:01:25:710,Walking
-1.7142484,-6.9719152,3.3135753,01-15 15:01:25:715,Walking
-1.3982137,-4.213795,5.6886234,01-15 15:01:25:720,Walking
-1.3120226,-2.2122424,6.033388,01-15 15:01:25:725,Walking
-1.7621324,-0.8523358,5.544971,01-15 15:01:25:730,Walking
-2.3463178,-0.076614454,4.7022123,01-15 15:01:25:735,Walking
-2.777274,0.31603462,3.371036,01-15 15:01:25:740,Walking
-3.0262709,0.23942018,1.8866309,01-15 15:01:25:745,Walking
-3.572149,-0.21068975,1.2258313,01-15 15:01:25:750,Walking
-4.453215,-1.0247183,1.2737153,01-15 15:01:25:755,Walking
-5.746084,-2.183512,1.4748282,01-15 15:01:25:760,Walking
-7.4124484,-3.5051112,1.2449849,01-15 15:01:25:765,Walking
-9.433155,-4.903325,-0.6512229,01-15 15:01:25:770,Walking
-11.549629,-6.14831,-3.5817258,01-15 15:01:25:775,Walking
-12.583924,-7.3549876,-3.6583402,01-15 15:01:25:780,Walking
-12.354081,-8.6574335,-0.6512229,01-15 15:01:25:785,Walking
-11.022904,-9.615114,2.2026656,01-15 15:01:25:790,Walking
-8.331821,-9.911995,3.1316159,01-15 15:01:25:795,Walking
-5.851429,-10.1226845,2.873042,01-15 15:01:25:800,Walking
-4.654328,-11.118672,2.4420857,01-15 15:01:25:806,Walking
-3.4572272,-13.01488,1.5705963,01-15 15:01:25:810,Walking
-1.7908629,-15.150508,1.2545617,01-15 15:01:25:815,Walking
-0.29688102,-16.864758,1.5801731,01-15 15:01:25:820,Walking
0.62249243,-17.621325,2.0973208,01-15 15:01:25:825,Walking
1.3024458,-17.027563,2.336741,01-15 15:01:25:830,Walking
1.8674773,-15.409082,2.6910827,01-15 15:01:25:835,Walking
2.6719291,-13.733141,3.0550013,01-15 15:01:25:840,Walking
3.1411927,-12.5743475,3.0933087,01-15 15:01:25:845,Walking
3.3039982,-11.779472,2.9879637,01-15 15:01:25:850,Walking
3.2944214,-11.147403,2.6144683,01-15 15:01:25:856,Walking
3.064578,-10.697293,1.8770541,01-15 15:01:25:860,Walking
2.336741,-10.314221,0.2681506,01-15 15:01:25:865,Walking
1.283292,-9.883265,-2.566584,01-15 15:01:25:870,Walking
0.11492168,-9.56723,-4.9703627,01-15 15:01:25:875,Walking
-0.6799533,-9.490616,-5.257667,01-15 15:01:25:880,Walking
-0.8714894,-9.509769,-4.146757,01-15 15:01:25:885,Walking
-0.45010993,-9.3661175,-3.0071173,01-15 15:01:25:890,Walking
0.39264908,-9.097966,-2.0398598,01-15 15:01:25:895,Walking
0.91937345,-8.762778,-1.1587936,01-15 15:01:25:900,Walking
1.340753,-8.379706,-0.23942018,01-15 15:01:25:905,Walking
1.5131354,-8.1402855,0.36391866,01-15 15:01:25:910,Walking
0.94810385,-7.9487495,0.59376204,01-15 15:01:25:915,Walking
-0.17238252,-7.833828,0.78529817,01-15 15:01:25:921,Walking
-0.80445176,-7.833828,0.6799533,01-15 15:01:25:925,Walking
-0.9576807,-7.8625584,0.45010993,01-15 15:01:25:930,Walking
-1.3694834,-7.824251,0.12449849,01-15 15:01:25:935,Walking
-1.3694834,-7.824251,0.12449849,01-15 15:01:25:939,Walking
-1.6567876,-7.690176,0.019153614,01-15 15:01:25:944,Walking
-1.7812861,-7.469909,0.16280572,01-15 15:01:25:949,Walking
-2.183512,-7.2304893,0.46926352,01-15 15:01:25:955,Walking
-2.5761611,-7.3166804,0.6607997,01-15 15:01:25:959,Walking
-2.585738,-7.52737,0.6607997,01-15 15:01:25:965,Walking
-2.777274,-7.728483,0.60333884,01-15 15:01:25:970,Walking
-3.016694,-8.207323,-0.076614454,01-15 15:01:25:975,Walking
-3.016694,-8.676587,-0.9768343,01-15 15:01:25:979,Walking
-2.7868507,-9.088389,-1.6472107,01-15 15:01:25:985,Walking
-2.1739352,-9.423578,-2.183512,01-15 15:01:25:990,Walking
-1.3982137,-9.662998,-2.4037786,01-15 15:01:25:994,Walking
-0.90021986,-9.758766,-2.2218192,01-15 15:01:25:999,Walking
-0.641646,-9.77792,-1.9536686,01-15 15:01:26:005,Walking
-0.45968673,-9.844957,-1.7525556,01-15 15:01:26:010,Walking
-0.16280572,-9.864111,-1.4173675,01-15 15:01:26:015,Walking
0.1436521,-9.854534,-1.0342951,01-15 15:01:26:020,Walking
0.25857377,-9.825804,-0.7278373,01-15 15:01:26:025,Walking
0.1436521,-9.921572,-0.6799533,01-15 15:01:26:030,Walking
0.038307227,-9.988609,-0.7182605,01-15 15:01:26:035,Walking
