label,mean,max,min,std
1,9.75841723977,10.8726914579,9.05895058399,0.418561140783
1,9.80450755862,10.8724512814,7.96414414273,0.425975199839
1,9.77358904173,11.3647079672,8.82219886003,0.398471340494
1,9.78772354743,10.612769658,8.87821621573,0.376315457291
1,9.74770215945,10.8091609318,8.72137980687,0.411125191093
1,9.73033327191,10.3178170444,9.05413514303,0.25247480349
1,9.68546603864,10.2152931305,9.24056687282,0.149077704633
1,9.69998030789,10.4514250604,9.24128085964,0.21179684445
1,9.68519228591,10.3454469857,9.13684583367,0.304042956677
1,9.69638921063,10.381412912,9.3002631058,0.312961056801
1,9.70156787858,10.2201219399,9.26710856231,0.229849165379
1,9.76362564131,10.4973203959,8.97498040876,0.336740116902
1,9.74195003625,10.3728620945,9.29024320733,0.319357981563
1,9.7085760519,10.6854982176,8.83809065736,0.327366434458
1,9.74575218316,10.4984605222,9.19693107994,0.31082250304
1,9.76866330104,10.8133389317,9.01977598735,0.363477465406
1,9.71747116296,10.4689569923,9.06808781309,0.295437881016
1,9.67555887064,10.2799834907,9.14808115797,0.288010009518
1,9.69837084185,10.498407961,9.1104832932,0.327079405182
1,9.70539101415,10.9788970331,8.87894967932,0.368447652128
1,9.72729470925,10.3106812927,9.1618511986,0.289465622411
1,9.7717163229,10.4211013723,9.04729496473,0.333200565485
1,9.7609339293,10.7145851464,9.03205091698,0.303316410714
1,9.74047829092,10.6392545539,9.09667068059,0.245569988645
1,9.76635870368,10.3769240529,9.25473437735,0.243943417173
1,9.73241895304,10.2322030735,8.82915184926,0.26738925361
1,9.7358715844,10.8169768504,9.22560701511,0.266553339256
1,9.72625123649,10.2992492261,8.84943558646,0.320376542008
1,9.69849149063,10.2361593852,8.90386036926,0.306890505858
1,9.76713898981,10.4651406259,9.05596335658,0.328812899108
1,9.74641442031,10.6665939517,9.02636255806,0.314539794846
1,9.72697176491,10.417936833,9.06167347254,0.275628714186
1,9.75317431699,10.3297569333,9.05621163486,0.291809807765
1,9.74981199301,10.8251517012,9.30875949322,0.267209405026
1,9.76171475128,11.2486149755,8.43786238357,0.383240090027
1,9.73603198575,11.8377125891,7.31847280771,0.663613944978
1,9.75917687625,10.4483138735,9.1034185746,0.309311857697
1,9.75922862442,10.4650529776,9.19589879924,0.302904213599
1,9.7762222514,10.4937069126,9.21946082006,0.324609419121
1,9.77654369627,12.3008184316,8.00076137514,0.529856863316
1,9.77265061247,10.5313048153,9.22763974161,0.319265566347
1,9.78950253012,10.5361371867,9.14867806408,0.360334602549
1,9.76992442753,10.8429837589,8.90898377796,0.366354754411
1,9.75659089246,10.3644326508,9.2235887543,0.273308547965
1,9.79042941646,10.6332533876,8.87505973389,0.353814157872
1,9.80168645092,10.3225626465,9.22583053677,0.273703113347
1,9.78749267353,10.4792892978,9.21456041627,0.297822834042
1,9.75201337437,10.487407896,9.17406600972,0.338662189591
1,9.77000322329,10.5665170344,9.01027398437,0.377352191914
1,9.80404558302,10.4157538508,9.24293836607,0.277021742399
